"stop_id","stop_code","stop_name","stop_lat","stop_lon","zone_id","stop_url","location_type"
"112514","","Laukaa linja-autoasema","62.4146943734173","25.9521651226176","3","http://410","0"
"115746","","Paavalinvuori","62.1365415478432","25.7017848171263","2","http://500","0"
"142648","","Tervala P","62.2155447537345","25.7151751504026","1","http://179","0"
"142788","","Tihisenvuori I","61.9495339008172","25.3423257888156","4","http://179","0"
"142789","","Kolisevantie L","61.9499766267205","25.3525248107951","4","http://179","0"
"142790","","Kolisevantie I","61.950140894793","25.3538892756409","4","http://179","0"
"142792","","Ramppi Muurame I","62.1390834946774","25.6684360519443","2","http://500","0"
"142793","","Setäläntie P","62.137479098655","25.6737841502965","2","http://500","0"
"142794","","Säynätsalo th I","62.1370787313469","25.6766715773302","2","http://500","0"
"142796","","Kotirannantie I","62.1379986503766","25.6848497742757","2","http://500","0"
"142797","","Paavalinvuori th L","62.1394248732585","25.6942609787521","2","http://500","0"
"142798","","Paavalinvuori th I","62.1397060065007","25.695735849286","2","http://500","0"
"142799","","Vuorenlahdentie E","62.1442065108147","25.704503610229","2","http://500","0"
"142800","","Vuorenlahdentie I","62.1446801513765","25.7066328564809","2","http://179","0"
"142801","","Karkaussaari th P","62.140082710014","25.7249470023566","2","http://179","0"
"142802","","Karkaussaari th I","62.1393535619111","25.7261873849133","2","http://179","0"
"142803","","Kinkovuorentie 124 I","62.1374162136263","25.732338911591","2","http://179","0"
"142804","","Kinkovuori  L","62.1374010627009","25.7337280893124","2","http://179","0"
"142805","","Kinkovuori I","62.1375781368102","25.7361482656713","2","http://179","0"
"142806","","Karkauspohja L","62.1389713900728","25.742202315171","2","http://179","0"
"142807","","Karkauspohja I","62.1391580305833","25.7445649002755","2","http://179","0"
"142808","","Riihelä L","62.138951212497","25.7582732402075","2","http://179","0"
"142809","","Eteläväylä 22 I","62.1905588477364","25.6947568657164","1","http://179","0"
"142810","","Eteläväylä 18 I","62.1900917474849","25.7014532054298","1","http://179","0"
"142811","","Sohlberginkatu L","62.1897702982953","25.706395014044","1","http://179","0"
"142812","","Sohlberginkatu I","62.189615044708","25.7086193476116","1","http://179","0"
"142813","","Keljonkangas L","62.1890975887173","25.7116647039733","1","http://179","0"
"142814","","Keljonkangas  P","62.1880472297545","25.7145241403845","1","http://179","0"
"142815","","Välitie P","62.1871518332688","25.7156209589963","1","http://179","0"
"142816","","Välitie  E","62.1859221240239","25.7171249195046","1","http://179","0"
"142817","","Sääksvuorentie P","62.1834231610281","25.7206324896605","1","http://179","0"
"142818","","Sääksvuorentie E","62.1827486533554","25.7218444802163","1","http://179","0"
"142819","","Sääkslahti P","62.1801490286456","25.7296419351281","1","http://179","0"
"142820","","Sääkslahti E","62.1793419160219","25.7323304459974","1","http://179","0"
"142821","","Tapani E","62.1769695186997","25.7388721859335","1","http://179","0"
"142823","","Tapani P","62.1766590430191","25.7395649864447","1","http://179","0"
"142825","","Ahosenveräjä P","62.1706645612924","25.746159399232","2","http://500","0"
"142826","","Ahosenveräjä E","62.1699810244434","25.7463630844935","2","http://500","0"
"142827","","Kinkomäki P","62.1681170167154","25.7469382829579","2","http://500","0"
"142828","","Kinkomäki E","62.1673111013324","25.7473429741919","2","http://500","0"
"142829","","Olympiakylä E","62.1624071587846","25.7503742190604","2","http://500","0"
"142830","","Olympiakylä P","62.1619112287033","25.7506824039779","2","http://500","0"
"142831","","Kinkomaan sairaala th P","62.1573728276851","25.754338920443","2","http://500","0"
"142832","","Kinkomaan sairaala th E","62.1573081529883","25.7544045594617","2","http://500","0"
"142833","","Kertuntie P","62.1521400526501","25.7536212994531","2","http://500","0"
"142834","","Kertuntie E","62.151424390407","25.753145383139","2","http://500","0"
"142835","","Betonivalimo P","62.147141945333","25.7499874681723","2","http://500","0"
"142836","","Betonivalimo E","62.1468812431611","25.7497451546704","2","http://500","0"
"142837","","Ss-Vuorensyrjä P","62.1433830157546","25.7442975148012","2","http://179","0"
"142838","","Vuorensyrjä E","62.1429155390682","25.743828935917","2","http://179","0"
"142839","","Kinkovuorentie th P","62.1401073675765","25.7426056485017","2","http://179","0"
"142840","","Keskuskuja L","62.1559168713112","25.756048602637","2","http://500","0"
"142841","","Keskuskuja I","62.1554127343128","25.7569556301695","2","http://500","0"
"142842","","Tammitie 2 I","62.2411288278933","25.8132550383514","1","http://179","0"
"142843","","Viherlandia P","62.2339731393044","25.8134531906926","1","http://179","0"
"142844","","Viherlandia E","62.2327901296686","25.8120193631943","1","http://179","0"
"142845","","Äijälä P","62.2317437830018","25.8101168480807","1","http://179","0"
"142846","","Hieta-aho E","62.1668321779684","25.6831974373571","2","http://500","0"
"142847","","Hieta-aho P","62.1677027232109","25.6832663862619","2","http://500","0"
"142848","","Rajahongantie E","62.1747489952183","25.6859916632782","2","http://500","0"
"142849","","Rajahongantie P","62.1754212921237","25.6864162765722","2","http://500","0"
"142850","","Rajarinne E","62.1788192245174","25.6895654448479","1","http://179","0"
"142851","","Rajarinne P","62.1796043542577","25.6909241074084","1","http://179","0"
"142894","","Rusila E","62.1719236263928","25.9905202912996","3","http://179","0"
"142895","","Rusila P","62.1722759237328","25.9898961667706","3","http://179","0"
"142896","","Talsanlampi E","62.1777354640118","25.97856846232","2","http://179","0"
"142897","","Talsanlampi P","62.1792590887918","25.9758946486147","2","http://179","0"
"142898","","Hanhimäentie E","62.183369561227","25.9719384820316","2","http://179","0"
"142899","","Hanhimäentie P","62.1839161916708","25.9713331032673","2","http://179","0"
"142900","","Mäkelänraitti E","62.1877546762541","25.9659888321634","2","http://179","0"
"142901","","Mäkelänraitti P","62.1883463396225","25.9652706860817","2","http://179","0"
"142902","","Siekkiläntie E","62.1923787652175","25.9644269639799","2","http://179","0"
"142903","","Siekkiläntie P","62.1930747953772","25.9647142203289","2","http://179","0"
"142904","","Jokelanvuori E","62.1969690786854","25.9651021826492","2","http://179","0"
"142905","","Jokelanvuori P","62.1975998445303","25.9649849328033","2","http://179","0"
"142906","","Koskelanpolku E","62.2021468498498","25.9664264217171","2","http://179","0"
"142907","","Koskelanpolku P","62.2032616953312","25.9665948536953","2","http://179","0"
"142908","","Orajärvi E","62.2073814431716","25.9670802925757","2","http://179","0"
"142909","","Orajärvi P","62.2080627644465","25.9670792611679","2","http://179","0"
"142910","","Manunsaarentie E","62.2162595073411","25.9688528542066","2","http://179","0"
"142911","","Manunsaarentie P","62.2166324341899","25.9689909319145","2","http://179","0"
"142912","","Pitkäjärventie E","62.2195163007076","25.970187652264","2","http://179","0"
"142913","","Pitkäjärventie P","62.2201882213557","25.9704863533253","2","http://179","0"
"142914","","Lepola E","62.2259987365943","25.9703517856393","2","http://179","0"
"142915","","Lepola P","62.2266168558519","25.9708052108275","2","http://179","0"
"142916","","Muurikaisjärvi E","62.2325275020417","25.9733301706348","2","http://179","0"
"142917","","Muurikaisjärvi P","62.2336667493559","25.9723690022779","2","http://179","0"
"142918","","Leppälahti th E","62.2360633405474","25.9699776545725","2","http://179","0"
"142919","","Leppälahti th P","62.2362035594848","25.9698926729369","2","http://179","0"
"142940","","Murrontie P","62.3694985835641","25.3230393057759","3","http://179","0"
"142941","","Hepoperä E","62.3739657350756","25.3268291646166","3","http://179","0"
"142942","","Hepoperä P","62.3748236462182","25.3275610152344","3","http://179","0"
"142943","","Kaskiaho E","62.3775979220648","25.3299475791984","4","http://179","0"
"142980","","Jussila L","62.3859615059697","25.7044243529789","3","http://179","0"
"142981","","Jussila I","62.3861094773939","25.7031561629716","3","http://179","0"
"142982","","Tikka I","62.386623801257","25.6986323550099","3","http://179","0"
"142983","","Tikka L","62.3867034030218","25.6973088993467","3","http://179","0"
"142984","","Tikkamannilantie I","62.3865504600574","25.6878373828051","3","http://179","0"
"142985","","Tikkamannilantie L","62.3865011763423","25.685760618533","3","http://179","0"
"142986","","Elementtitie I","62.3876506068641","25.6745271548999","3","http://179","0"
"142987","","Elementtitie L","62.3879942989629","25.6724574660883","3","http://179","0"
"142988","","Tikansalontie I","62.3886019121716","25.6674515062301","3","http://179","0"
"142989","","Tikansalontie L","62.3886188907192","25.6651753896886","3","http://179","0"
"142990","","Lennostontie I","62.3883397213961","25.6600768335923","3","http://179","0"
"142991","","Lennostontie L","62.3882423972747","25.658314646285","3","http://179","0"
"142992","","Martinkatu I","62.3881241232382","25.652700706354","3","http://179","0"
"142993","","Mestarinkatu L","62.3881976693628","25.6489534736988","3","http://179","0"
"142994","","Mestarinkatu I","62.3882240316043","25.6468682262911","3","http://179","0"
"142995","","Hakakatu  Tikkakoski L","62.3884786906568","25.6392064264917","3","http://179","0"
"142996","","Hakakatu  Tikkakoski I","62.3884837304335","25.6390719642563","3","http://179","0"
"142997","","Koulukatu  Tikkakoski I","62.3881902918918","25.6277450390942","3","http://179","0"
"142998","","Koulukatu  Tikkakoski L","62.387818898373","25.6254974668201","3","http://179","0"
"142999","","Hytölänpolku I","62.3870120103625","25.618581521383","3","http://179","0"
"143000","","Hytölänpolku L","62.3871345909982","25.6169262451206","3","http://179","0"
"143001","","Tikkakoskentie 526 I","62.3877933793912","25.6072551536109","3","http://179","0"
"143002","","Tikkakoskentie 526 L","62.3875584495436","25.6059826929936","3","http://179","0"
"143003","","Tikkakoskentie 577 I","62.3860027395915","25.5985466750042","3","http://179","0"
"143004","","Tikkakoskentie 577 L","62.3857439531669","25.5972742809536","3","http://179","0"
"143005","","Kuikka I","62.3822597176293","25.5882042905996","3","http://179","0"
"143077","","Pokelantie I","62.4266833584837","25.6954615283454","3","http://410","0"
"143078","","Suonpää L","62.4279335045252","25.7053502851512","3","http://410","0"
"143079","","Suonpää I","62.4280776587669","25.7069417758654","3","http://410","0"
"143080","","Peurunkamäki th L","62.4282519716851","25.729623991602","3","http://410","0"
"143081","","Peurunkamäki th I","62.4280925999313","25.7312318207272","3","http://410","0"
"143082","","Pitkämäentie L","62.4266352841682","25.7459304573173","3","http://410","0"
"143083","","Pitkämäentie I","62.426492004273","25.7473291457638","3","http://410","0"
"143085","","Asontie L","62.4253542465567","25.7710571646358","3","http://410","0"
"143086","","Asontie I","62.4244553120008","25.7732192587057","3","http://410","0"
"143087","","Vehniäntie 710 L","62.4258906157484","25.7916766785509","3","http://410","0"
"143088","","Vehniäntie 710 I","62.425858444129","25.7934336922759","3","http://410","0"
"143089","","Kuusela L","62.4234774775382","25.8081317170936","3","http://410","0"
"143090","","Kuusela I","62.4230082251102","25.8096200101791","3","http://410","0"
"143091","","Vehniäntie 257 L","62.428293990468","25.8662069212318","3","http://410","0"
"143092","","Vehniäntie 257 I","62.4284757973772","25.8686168607313","3","http://410","0"
"143093","","Valkolantie L","62.4289788764895","25.8752118146335","3","http://410","0"
"143094","","Valkolantie I","62.4288423514853","25.8777250340486","3","http://410","0"
"143095","","Lepolantie L","62.4267580898865","25.8933986366474","3","http://410","0"
"143096","","Lepolantie I","62.4262762902234","25.8964845238097","3","http://410","0"
"143097","","Peurunka TH L","62.4252168519559","25.9015330040451","3","http://410","0"
"143098","","Peurunka TH I","62.4243927411485","25.9040375445412","3","http://410","0"
"143099","","Koppelontie L","62.4237507371998","25.9081222549331","3","http://410","0"
"143100","","Koppelontie I","62.4237522402773","25.9103080040668","3","http://410","0"
"143101","","Lievestuore th  P","62.2516710617976","26.1765263093427","3","http://410","0"
"143102","","Suurosentie E","62.2562421014113","26.1824971620206","3","http://410","0"
"143103","","Paavonkuja E","62.2590870813271","26.1883504941796","3","http://410","0"
"143105","","Männikön th L","62.2645441882972","26.2081937104288","3","http://410","0"
"143106","","Männikön th I","62.265080356739","26.2094216569234","3","http://410","0"
"143107","","Tervamäen koulu L","62.2659427959801","26.2114072708085","3","http://410","0"
"143108","","Tervamäen koulu I","62.266386796714","26.2125192471041","3","http://410","0"
"143109","","Raita-ahontie I","62.2686814831758","26.2163398827157","3","http://410","0"
"143110","","Raita-ahontie L","62.2688707460898","26.2165578217386","3","http://410","0"
"143111","","Raitakuja I","62.2704719271519","26.2188793820154","3","http://410","0"
"143112","","Raitakuja L","62.270682443016","26.2193454533186","3","http://410","0"
"143113","","Kukkakuja E","62.2868971687457","26.2429526875742","3","http://410","0"
"143414","","Honkala I","62.1969972205957","25.4268277891127","3","http://179","0"
"143415","","Kalliokylä th L","62.1995062842228","25.4400760871663","3","http://179","0"
"143416","","Patajärventie E","62.1574939744846","25.4767809749009","3","http://179","0"
"143417","","Patajärventie P","62.1580773038859","25.4764612555423","3","http://179","0"
"143418","","Majalanmäki E","62.1633322635388","25.4775730612577","3","http://179","0"
"143419","","Majalanmäki P","62.163992839186","25.4775084685921","3","http://179","0"
"143420","","Rietulantie E","62.1684632778867","25.477039630473","3","http://179","0"
"143421","","Rietulantie P","62.1689841022929","25.4769747773267","3","http://179","0"
"143422","","Sutolantie E","62.1811883677744","25.4731405023044","3","http://179","0"
"143423","","Sutolantie P","62.181438106065","25.4724098928925","3","http://179","0"
"143424","","Saukontie E","62.1838552396012","25.4679476771183","3","http://179","0"
"143425","","Saukontie P","62.1842393659597","25.4680070205799","3","http://179","0"
"143426","","Kuusjärventie E","62.1895717405804","25.4709149825485","3","http://179","0"
"143427","","Ei tiedossa","62.1907707092457","25.4719229286784","3","http://179","0"
"143428","","Ei tiedossa","62.1926987739011","25.4737708611772","3","http://179","0"
"143429","","Ei tiedossa","62.1930375874541","25.4756559589612","3","http://179","0"
"143430","","Myllymäki L","62.1940443159483","25.4887218639763","2","http://500","0"
"143431","","Myllymäki I","62.1941180538615","25.4895871354473","2","http://500","0"
"143432","","Myllyntaus L","62.1940042945043","25.4979639488634","2","http://500","0"
"143433","","Myllyntaus I","62.1938958940086","25.4996846447473","2","http://500","0"
"143434","","Tervakangas L","62.1943604668973","25.5058478714625","2","http://500","0"
"143435","","Tervakangas I","62.1945287854706","25.5068130561497","2","http://500","0"
"143436","","Pitkäkorventie L","62.1958877738993","25.5160325798112","2","http://500","0"
"143437","","Pitkäkorventie I","62.1959612455354","25.5167215258066","2","http://500","0"
"143438","","Saukkolahdentie 793 L","62.1961041519504","25.5266600285142","2","http://500","0"
"143439","","Saukkolahdentie 793 I","62.1961730477134","25.5280812232359","2","http://500","0"
"143440","","Pukkimäentie L","62.1964740371889","25.5343036084672","2","http://500","0"
"143441","","Pukkimäentie I","62.1964969099035","25.5347751193673","2","http://500","0"
"143442","","Isolahti koulu  I","62.1970370925326","25.5523627197608","2","http://500","0"
"143443","","Jaakontie I","62.1932704689139","25.5743605557766","2","http://500","0"
"143444","","Jaakontie L","62.1932039831329","25.5749766222951","2","http://500","0"
"143445","","Ronsu L","62.1927629190278","25.5827128643524","2","http://500","0"
"143446","","Ronsu I","62.1927127939416","25.5830587206769","2","http://500","0"
"143447","","Jokiranta L","62.1915529859962","25.5860702619773","2","http://500","0"
"143448","","Jokiranta I","62.1909302484136","25.5871067454462","2","http://500","0"
"143449","","Isoranta L","62.1905561261362","25.5961424170213","2","http://179","0"
"143450","","Isoranta I","62.1907698996464","25.5968694413738","2","http://179","0"
"143451","","Kitukangas L","62.195030217544","25.606176301181","1","http://179","0"
"143452","","Kitukangas I","62.1954293566236","25.6070534377562","1","http://179","0"
"143453","","Kitumäki I","62.1998977228529","25.6173746242954","1","http://179","0"
"143454","","Kitumäki L","62.2001579030818","25.6179066298733","1","http://179","0"
"143455","","Kotanen I","62.2016849179983","25.6211624132934","1","http://179","0"
"143456","","Kotanen L","62.2019725619628","25.6220443406962","1","http://179","0"
"143457","","TV-masto I","62.2031282347025","25.6366475513843","1","http://179","0"
"143458","","TV-masto L","62.203092499803","25.6378511389301","1","http://179","0"
"143459","","Lähteelä L","62.206830240575","25.6509968895808","1","http://179","0"
"143460","","Lähteelä I","62.2071266636569","25.6522443703614","1","http://179","0"
"143463","","Ylämyllyjärvi L","62.2170224814821","25.6846940731458","1","http://179","0"
"143464","","Ylämyllyjärvi P","62.2181699674774","25.6854284553701","1","http://179","0"
"143465","","Vähä-Vesanka E","62.2611549716128","25.5429787853521","2","http://179","0"
"143466","","Vähä-Vesanka P","62.261386177193","25.5431184607784","2","http://179","0"
"143467","","Kettulanmäki E","62.263730869577","25.5444364897597","2","http://179","0"
"143468","","Kettulanmäki P","62.2640606413261","25.5445839190766","2","http://179","0"
"143469","","Kenraalintie E","62.2663545382989","25.5504426541206","2","http://179","0"
"143470","","Kenraalintie P","62.2661235338405","25.55124901629","2","http://179","0"
"143471","","Pyyppöläntie I","62.1392294199651","25.6669842294047","2","http://500","0"
"143472","","Pyyppöläntie L","62.1390199044552","25.6644148681483","2","http://500","0"
"143473","","Laaksotie I","62.1372542910846","25.6594721515759","2","http://500","0"
"143474","","Laaksotie L","62.1370119337463","25.6579283420969","2","http://500","0"
"143475","","Rantatöyry I","62.1362780527131","25.6510923503387","2","http://500","0"
"143476","","Rantatöyry L","62.1361129692712","25.6493879486344","2","http://500","0"
"143477","","Alhonsaarentie I","62.1333843753326","25.6302143425394","2","http://500","0"
"143478","","Alhonsaarentie L","62.1332460443321","25.6294094627861","2","http://500","0"
"143479","","Huhtiniementie I","62.1447510154505","25.5866247881885","2","http://500","0"
"143480","","Huhtiniementie L","62.1448150732661","25.5854137627679","2","http://500","0"
"143481","","Lietniementie I","62.144852241675","25.5784754215941","2","http://500","0"
"143482","","Lietniementie L","62.1451364934503","25.5772398848925","2","http://500","0"
"143483","","Mehtolanniementie I","62.1459990053168","25.5736181418777","2","http://500","0"
"143484","","Mehtolanniementie L","62.1460515750575","25.5733514537852","2","http://500","0"
"143485","","Hyrtölänlahti E","62.1524226732814","25.5624661279371","2","http://500","0"
"143486","","Hyrtölänlahti P","62.1525374585834","25.5624183600294","2","http://500","0"
"143487","","Hyrtölänniementie E","62.1575738949969","25.5636728832965","2","http://500","0"
"143488","","Hyrtölänniementie P","62.1582403322936","25.564246442921","2","http://500","0"
"143489","","Melleri E","62.1616154333484","25.5678188705424","2","http://500","0"
"143490","","Melleri P","62.1621402311326","25.5685232979278","2","http://500","0"
"143491","","Hokkasentie E","62.1662332542587","25.5710119912163","2","http://500","0"
"143492","","Hokkasentie P","62.1664939452231","25.5708642969756","2","http://500","0"
"143493","","Mellerinsaari th E","62.1694860770896","25.561713991231","2","http://500","0"
"143494","","Mellerinsaari th P","62.1698387134272","25.5605381687744","2","http://500","0"
"143495","","Kalliosaarentie E","62.1707995940541","25.5581343246325","2","http://500","0"
"143496","","Kalliosaarentie P","62.1713352405994","25.5567917903027","2","http://500","0"
"143497","","Polkuluoto E","62.1732281162734","25.5533627642961","2","http://500","0"
"143498","","Polkuluoto P","62.1737651182479","25.5529999456073","2","http://500","0"
"143499","","Polkulanrannantie E","62.1757712629223","25.5538583346042","2","http://500","0"
"143500","","Polkulanrannantie P","62.1761050055769","25.554849331685","2","http://500","0"
"143501","","Uimaranta th P","62.1796197332568","25.5561760372928","2","http://500","0"
"143502","","Uimaranta th E","62.1796796011906","25.5561352374917","2","http://500","0"
"143503","","Isolahti E","62.1822036732046","25.5546147953409","2","http://500","0"
"143504","","Isolahti P","62.182694104174","25.5546365201269","2","http://500","0"
"143505","","Lapinmäentie E","62.1904053254079","25.5567641155612","2","http://500","0"
"143506","","Lapinmäentie P","62.1909755280226","25.5565888025203","2","http://500","0"
"143508","","Saukkolahdentie E","62.1966964730302","25.5515278062816","2","http://500","0"
"143509","","Nokkatie L","62.1030759569515","25.6438861755512","2","http://500","0"
"143510","","Nokkatie I","62.1027722419487","25.6459450242284","2","http://500","0"
"143511","","Yrittäjäntie E","62.1052058894151","25.6514503595688","2","http://500","0"
"143512","","Yrittäjäntie P","62.1057520953812","25.6521097132128","2","http://500","0"
"143513","","Riihivuori th E","62.1115208997578","25.6561088719516","2","http://500","0"
"143514","","Riihivuori th P","62.1129896480081","25.657723355241","2","http://500","0"
"143515","","Saarenkylä E","62.1162637399031","25.6633765628128","2","http://500","0"
"143516","","Saarenkylä P","62.1167095721106","25.6639841169663","2","http://500","0"
"143517","","Kannistontie E","62.1205983617678","25.6652951268902","2","http://500","0"
"143518","","Kannistontie P","62.1211891857641","25.6655574829863","2","http://500","0"
"143519","","Rättälintie E","62.1230193200075","25.6653417802152","2","http://500","0"
"143520","","Rättälintie P","62.1235206092805","25.6654434666512","2","http://500","0"
"143521","","Verkkoniemi th P","62.1287525164794","25.6663010723634","2","http://500","0"
"143522","","Verkkoniemi th E","62.1287857117225","25.6663301911452","2","http://500","0"
"143523","","Virastotie E","62.130266604695","25.6703054979475","2","http://500","0"
"143524","","Virastotie P","62.1307725963616","25.6717899162041","2","http://500","0"
"143525","","Mikkolantie P","62.1333569225728","25.6744273720523","2","http://500","0"
"143526","","Mikkolantie E","62.1337905968944","25.6745785660779","2","http://500","0"
"143528","","Setäläntie E","62.1361511763508","25.6746484320234","2","http://500","0"
"143529","","Hautalanmäki E","62.1396887311679","25.6755843938523","2","http://500","0"
"143530","","Hautalanmäki P","62.1404020055651","25.674881727748","2","http://500","0"
"143531","","Tervamäki E","62.1468679230848","25.6825709701931","2","http://500","0"
"143532","","Tervamäki P","62.1473415421153","25.6830818484255","2","http://500","0"
"143533","","Iso Palojärvi P","62.1536634933458","25.6896449519873","2","http://500","0"
"143534","","Iso Palojärvi E","62.1554316454708","25.6879215540906","2","http://500","0"
"143535","","Puromäki E","62.1606772418372","25.6859885037183","2","http://500","0"
"143536","","Puromäki P","62.1613519798723","25.6858105266725","2","http://500","0"
"143537","","Oksalanmäentie E","62.1632220432566","25.6850093466129","2","http://500","0"
"143538","","Oksalanmäentie P","62.1642502571751","25.6841682371045","2","http://500","0"
"143539","","Koppikylä P","62.1327770175157","25.7608399938503","2","http://179","0"
"143540","","Koppikylä E","62.1327085013261","25.7608836758139","2","http://179","0"
"143541","","Lehtisaari P","62.1298377902181","25.7604544000843","2","http://179","0"
"143542","","Lehtisaari E","62.1291930085572","25.7603205256048","2","http://179","0"
"143543","","Lemmensilta P","62.1279946492469","25.7615323530111","2","http://179","0"
"143544","","Lemmensilta I","62.1272637387072","25.762657533306","2","http://179","0"
"143545","","Satasarvinen L","62.126729446344","25.7670639384895","2","http://179","0"
"143546","","Satasarvinen I","62.1262118749357","25.7682496728865","2","http://179","0"
"143547","","Vuorenlahti L","62.124407906788","25.7748914230208","2","http://179","0"
"143548","","Koulunmäki P","62.124370656012","25.7794964258847","2","http://179","0"
"143549","","Sysmälä E","62.1999899045966","25.7234105199465","1","http://179","0"
"143550","","Sysmälä P","62.2006874685717","25.7237112911216","1","http://179","0"
"143551","","Keljonranta E","62.2043418772597","25.7220960519369","1","http://179","0"
"143552","","Keljonranta P","62.2049760232949","25.7217142676745","1","http://179","0"
"143553","","Valimontie E","62.2095528681356","25.7193421222494","1","http://179","0"
"143554","","Valimontie P","62.2106369661969","25.7197037433387","1","http://179","0"
"143555","","Varastomyymälä L","62.2399892048253","25.8220033760143","1","http://179","0"
"143556","","Varastomyymälä I","62.2401346199906","25.8241673331303","1","http://179","0"
"143557","","Jyskä L","62.2398719933378","25.8297363431315","1","http://179","0"
"143558","","Jyskä I","62.2399713285725","25.8308104428156","1","http://179","0"
"143559","","Pitkäsilta L","62.2404047322367","25.8346118257027","1","http://179","0"
"143560","","Pitkäsilta I","62.2407847385219","25.8378166284411","1","http://179","0"
"143561","","Latostenmäki L","62.2419491200743","25.8442339410066","1","http://179","0"
"143562","","Latostenmäki I","62.2423582228112","25.8464254607034","1","http://179","0"
"143563","","Kotimäki th L","62.24526803439","25.8537483610606","1","http://179","0"
"143564","","Kotimäki th I","62.2456427631781","25.8550793915192","1","http://179","0"
"143565","","Vesmanninmäki L","62.2479972839531","25.8672803589502","1","http://179","0"
"143566","","Vesmanninmäki I","62.2479249603046","25.8672364543821","1","http://179","0"
"143567","","Amiraali E","62.2441275885992","25.8755603054277","1","http://179","0"
"143568","","Kalustetehdas E","62.2413651839806","25.8712175210989","1","http://179","0"
"143569","","Kalustetehdas P","62.2405152031281","25.8710147562102","1","http://179","0"
"143570","","Hutunki P","62.2383561279658","25.8687313324199","1","http://179","0"
"143571","","Hutunki E","62.2378050734142","25.8675116381714","1","http://179","0"
"143572","","Sammallahti P","62.2344619586623","25.861873683635","1","http://179","0"
"143573","","Sammallahti E","62.2338778506473","25.8619092401125","1","http://179","0"
"143574","","Kankarsaarentie P","62.2309527030745","25.8609108170052","1","http://179","0"
"143575","","Kankarsaarentie  E","62.2303827935664","25.8604658190685","1","http://179","0"
"143576","","Suvimäki E","62.2274992678988","25.858622286065","1","http://179","0"
"143577","","Suvimäki P","62.2265807181905","25.857453565022","1","http://179","0"
"143579","","Amiraali P","62.2449678299208","25.8751282530408","1","http://179","0"
"143580","","Haukanmaantie th L","62.1521203098701","25.9096246129536","2","http://179","0"
"143581","","Sikoharju P","62.1512578806407","25.906217481611","2","http://179","0"
"143582","","Multamäentie E","62.1483799852083","25.9018335710296","2","http://179","0"
"143583","","Multamäentie P","62.1483363919935","25.9017702070785","2","http://179","0"
"143584","","Kurkisuontie P","62.1405166148028","25.8844020647151","2","http://179","0"
"143585","","Kurkisuontie E","62.1404576139543","25.8841670968645","2","http://179","0"
"143586","","Keskinen E","62.1385655323323","25.8781945712987","2","http://179","0"
"143587","","Keskinen P","62.1385113591546","25.8780433642925","2","http://179","0"
"143588","","Puroharju P","62.1363842565103","25.8737483942866","2","http://179","0"
"143590","","Oittila L","61.9502047661167","25.7480364749766","4","http://179","0"
"143591","","Synsiä E","61.9467919672895","25.8177222771378","4","http://179","0"
"143592","","Päiväkunta L","61.9944949921962","25.8924850315609","4","http://179","0"
"143607","","Katvelantie E","62.2675972012593","25.5785103712861","2","http://179","0"
"143608","","Katvelantie P","62.2686763655185","25.5778347151245","2","http://179","0"
"143609","","Toinilantie E","62.272084772761","25.5732327200401","2","http://179","0"
"143615","","Vesangantie th  P","62.260620976793","25.6177175136314","1","http://179","0"
"143616","","Vesangantie th E","62.2605526658846","25.6179430461115","1","http://179","0"
"143617","","Timolantie P","62.2589221968051","25.6232924335468","1","http://179","0"
"143618","","Timolantie E","62.2586505749271","25.6240740364377","1","http://179","0"
"143619","","Ruokepuolinen P","62.2564193331299","25.6312504197788","1","http://179","0"
"143620","","Ruokepuolinen E","62.2562887154173","25.6318802141048","1","http://179","0"
"143621","","Kylmäoja P","62.260661951945","25.6011196176572","1","http://179","0"
"143622","","Suomäentie P","62.2651454407653","25.6180458649813","1","http://179","0"
"143623","","Suomäentie E","62.2655500587383","25.6180172825213","1","http://179","0"
"143624","","Porttilantie P","62.2676255202864","25.617872694507","1","http://179","0"
"143625","","Porttilantie E","62.2678677591467","25.6178529963489","1","http://179","0"
"143626","","Soikkalantie P","62.2742972880823","25.6170164408874","1","http://179","0"
"143627","","Soikkalantie E","62.2745872713128","25.6174695165673","1","http://179","0"
"143628","","Kesärannantie L","62.2762719089782","25.6257226316473","1","http://179","0"
"143629","","Kesärannantie I","62.2762229313705","25.6267983838388","1","http://179","0"
"143630","","Majajärvi L","62.2755304431861","25.6355104236609","1","http://179","0"
"143631","","Majajärvi I","62.2756266928478","25.6381206622588","1","http://179","0"
"143632","","Yijälä L","62.2769819137808","25.6457657434421","1","http://179","0"
"143633","","Yijälä I","62.2770093917644","25.6471385732084","1","http://179","0"
"143634","","Koskelantie L","62.2764692901579","25.6586291894691","1","http://179","0"
"143635","","Koskelantie I","62.2763464159703","25.6601462788427","1","http://179","0"
"143636","","Rippalanmäki L","62.2754848536349","25.6780043855305","1","http://179","0"
"143637","","Rippalanmäki I","62.2755003972747","25.6795493133523","1","http://179","0"
"143638","","Syväojankuja L","62.2751200032259","25.6833192360133","1","http://179","0"
"143639","","Syväojankuja I","62.2748957382824","25.6852228576023","1","http://179","0"
"143640","","Laajavuorentie L","62.2763606757994","25.6920115717874","1","http://179","0"
"143641","","Laajavuorentie I","62.277246207558","25.6928109022158","1","http://179","0"
